User ID,Total Hours Played
262017556,1.6
262076820,0.9
262133376,12.8
262195804,113.8
262217260,110.0
262317184,16.099999999999998
262326400,2.2
262430736,2.9
262445620,0.2
262474788,43.0
262487872,1.4
262577480,15.5
262752300,641.0
262814808,9.0
262861632,868.4000000000001
262894372,29.0
263021912,0.6
263079356,0.2
263171804,4.4
263385816,723.0
263454788,2.1
263470824,5.5
263482524,18.9
263516648,10.6
263759304,0.7
263771716,2.3000000000000003
263856756,499.0
263860732,0.4
263936784,10.8
263993336,18.000000000000004
264047092,2.3
264125600,0.2
264198760,11.7
264207808,0.6
264239828,1102.0
264253640,170.5
264266684,29.0
264438536,115.9
264496864,2.3
264500948,35.9
264625792,93.3
264626784,461.3
264759872,0.5
264816680,749.8000000000001
264929200,2.4
264929688,4.6
264977320,0.8
265119944,1.5
265337884,123.0
265528868,0.7
265545744,2.2
265558728,470.0
265586844,10.3
265592512,23.0
265619532,28.0
265832700,2.0
265859320,4.4
266035768,28.0
266056948,0.7
266112568,1.4
266132196,58.0
266132392,68.0
266278004,31.0
266279128,30.0
266367020,66.2
266416340,1.7
266455892,1.3
266479412,41.10000000000001
266659008,1.5
266736356,10.7
266799152,2.3000000000000003
266829332,31.3
266836892,814.2
266845800,295.0
266874064,99.4
266885016,14.3
266888336,7.7
266972568,1.3
267053376,243.0
267136496,375.0
267235316,50.1
267250336,7.6
267438860,0.6
267564972,32.0
267633580,643.1
267722020,5.0
267901212,1.0
268037268,1.1
268110072,38.0
268158408,5.7
268200944,138.0
268245436,1.9
268252196,0.2
268411140,1.8
268470708,1.2
268474336,1.9
268487512,128.5
268551184,37.300000000000004
268562040,473.0
268578780,1.4
268585240,0.6
268589228,3.6
268599796,76.8
268640464,17.7
268698660,3.4
268845100,34.0
268934736,53.0
268935456,0.3
269034196,12.9
269058144,6.2
269347396,164.0
269437356,73.0
269708364,6.3
269759752,8.5
269770460,6.5
269853648,21.0
269920248,0.4
270059336,23.0
270165540,0.1
270169680,0.7
270228556,1.2
270228600,376.9
270303324,2.8
270341392,17.6
270356700,461.90000000000015
270607820,0.3
270660732,26.0
270705624,193.0
270777688,91.0
270787620,0.6
270806652,4.7
270843172,108.0
270917796,53.699999999999996
271006912,11.6
271013192,195.29999999999998
271030096,0.4
271047352,3.2
271073348,95.1
271133576,0.7
271146672,0.1
271279768,0.8999999999999999
271364180,2.8
271454872,11.4
271646756,0.2
271659144,22.0
271808456,47.0
271886944,0.4
271938268,76.3
272141796,11.8
272181160,23.500000000000004
272300684,1.1
272404736,0.5
272425320,5.4
272499996,231.0
272542868,418.0
272820556,0.7
272852624,179.4
272981192,194.10000000000002
273021336,197.7
273069628,6.0
273082868,356.29999999999995
273163848,0.4
273268792,10.5
273402148,5.9
273416560,0.8
273437868,66.19999999999999
273539240,0.5
273544140,1.0
273597380,379.5
273624636,8.2
273741196,8.5
273817824,44.7
273827660,64.0
273828592,1.1
273901604,31.0
274048748,78.7
274261412,0.8999999999999999
274308276,6.7
274410276,240.0
274420728,9.6
274422668,1.1
274439260,9.0
274538592,0.2
274581452,7.0
274624060,2.2
274693664,7.0
274785080,234.69999999999996
274843696,56.0
275086284,16.3
275120552,0.4
275151488,2.6
275437638,46.0
275442576,1.9
275513970,4.1
275518260,48.29999999999999
275521700,35.0
275529528,14.200000000000003
275667776,3.2
275699008,213.3
275764806,40.0
275798890,48.4
275875486,84.10000000000001
275889776,50.0
275935324,1.8
275982472,4.2
276028696,6.9
276055488,0.9
276057148,105.60000000000002
276073724,28.4
276090576,44.800000000000004
276101470,420.0
276101850,1.1
276118496,0.6
276186966,28.7
276225812,189.9
276234796,12.5
276239290,1.4
276285300,86.0
276467194,1.0
276505968,1.6
276520060,0.5
276526080,43.90000000000001
276555062,271.0
276567244,26.2
276587942,0.5
276609322,0.3
276680364,2.6
276745200,8.6
276820640,1.8
276932452,242.0
276958784,20.8
277003854,0.3
277095274,0.6
277229584,8.0
277239386,47.0
277253312,2.0
277283114,1.9
277339358,0.1
277377524,2.7
277408896,3.4
277541086,53.5
277557242,7.3
277605352,346.0
277635586,246.20000000000002
277673224,31.0
277679482,6.5
277741936,39.0
277768228,0.2
277779002,0.4
277782286,268.0
277834336,3.0
277874860,647.4
277921358,86.5
277967574,278.40000000000003
277984366,14.4
278021986,3.7
278099058,11.9
278136010,0.4
278209338,1.4000000000000001
278222242,0.5
278247296,0.9
278280460,2.0
278329690,5.8
278415486,109.0
278473288,8.7
278505070,1.6
278567826,16.2
278609380,0.3
278609462,1.4
278613910,61.2
278678644,60.0
278757028,0.1
278801828,50.0
278825568,1.4
278828072,1.3
278932462,87.0
279122638,8.2
279157418,5.0
279166226,18.3
279171078,18.8
279203738,3.9
279204362,1.0
279218570,1.2
279223318,16.7
279290604,0.3
279316312,2.4
279317380,6.6
279329852,4.7
279391666,118.0
279406744,37.0
279464634,32.0
279487658,316.2
279523978,0.8
279552440,0.6
279569452,21.0
279603258,9.3
279637570,202.0
279638854,1.0
279668062,10.1
279731066,50.0
279734186,0.4
279965238,9.999999999999998
280027508,266.0
280061602,3.0
280096578,30.0
280275540,4.1
280288586,3.1
280348554,194.0
280352750,2.5
280363186,1.6
280457098,0.7
280497428,31.0
280527612,4.0
280539948,52.0
280567820,0.2
280609756,6.0
280664166,0.8
280721592,0.7
280819916,494.0
280824162,592.0
280832360,318.0
280845170,63.0
280955228,1.3
280969114,92.0
280976178,0.7
280978702,1.5
281041560,1.8
281082462,242.5
281084246,1.3
281157668,0.3
281168230,12.799999999999999
281196596,79.0
281216836,59.0
281308924,0.6
281324958,5.7
281376430,0.4
281398000,25.0
281401386,3.2
281406000,1.3
281437808,3.7
281535206,332.9
281549566,6.6
281552962,28.0
281579960,0.5
281657804,2.3
281824528,267.5
281846414,323.0
281857216,515.1999999999999
281864662,2.7
281927198,59.0
281933068,9.7
281985866,0.5
282052972,100.0
282096494,8.5
282290070,0.2
282307340,30.0
282320568,31.7
282349848,0.2
282358910,1.1
282408930,1.0
282464648,99.49999999999999
282502466,10.0
282529842,4.8999999999999995
282532526,1.2
282533716,1.5
282565204,34.0
282567672,61.0
282599048,11.5
282638848,1.0
282676810,3.3
282731606,31.1
282733934,30.0
282739324,1.0
282755920,61.7
282810196,2.5
282896672,478.0
282923824,4.8
282945740,0.2
282974048,19.7
282998252,1.7
283068492,16.0
283079860,2.1
283111528,5.7
283212746,3.0
283264914,18.200000000000003
283326616,1.5
283382726,0.2
283401578,2.4
283473778,1.4
283482222,2.4
283498338,0.4
283539952,23.0
283540468,2.9
283558096,3.3
283569430,154.0
283636252,0.1
283651572,12.0
283665212,0.8
283710888,8.0
283814678,432.0
283815388,3.5000000000000004
283840654,2.3
283853460,1.7
283872900,850.0
283896040,10.9
283922576,7.299999999999999
283975164,67.0
284019534,732.6
284064476,0.3
284096202,1.0
284164106,0.5
284165884,5.7
284189098,0.7
284284114,14.7
284372650,0.4
284444506,16.7
284475590,28.0
284490460,0.2
284526944,178.0
284555178,0.3
284604128,0.1
284608638,6.3
284680706,360.0
284701762,30.0
284729488,86.10000000000001
284769694,5.0
284863484,1.9
284897470,46.2
284897982,2.1
284934852,46.9
284999400,88.0
285055272,88.0
285085570,104.0
285167092,2.9
285252660,167.3
285282740,15.2
285316500,0.1
285380840,33.0
285386664,43.8
285426740,23.0
285478986,3.4
285480540,14.0
285536388,0.3
285537912,36.0
285543474,2.2
285545510,0.4
285596456,1.6
285600472,5.1
285664668,143.0
285704870,7.5
285792368,46.0
285860790,452.8999999999999
285862168,19.200000000000003
285869008,94.49999999999999
285882402,76.7
285883244,205.30000000000004
285914210,0.5
285926554,18.4
285952666,1.1
285972122,2.6
286084810,16.4
286095646,2.6
286105002,4.3
286151784,2.5
286178286,2.4
286222836,38.0
286230424,1.8
286244196,0.2
286394356,0.7
286445618,3.2
286458362,0.7
286468828,2.0
286511722,9.4
286545176,88.0
286637360,2.9
286657812,1.2
286700638,32.0
286701848,46.300000000000004
286706280,35.0
286761300,0.7
286926470,108.10000000000001
286935538,3.0
286968172,11.8
287061478,409.0
287084934,3.9
287122626,3.4
287147708,1.3
287193260,144.0
287260444,28.0
287264958,48.99999999999999
287270696,267.0
287317468,1.7
287333204,0.2
287336000,13.5
287465432,45.0
287494342,12.7
287498478,0.4
287500646,0.7
287557416,0.7
287613958,0.2
287668512,92.9
287693866,1.2
287706524,0.1
287713950,0.1
287725554,1.0
287778652,7.7
287778700,188.4
287812798,34.0
287824954,48.1
287848624,19.999999999999996
287880344,0.3
287943546,1.9
287948400,0.7
288074578,8.9
288121778,193.0
288155906,0.8
288164462,36.0
288259150,80.0
288274882,168.59999999999997
288385496,0.6
288449536,3.1
288581914,2.8
288600692,240.0
288651880,1.0
288709050,2.6
288712080,16.5
288787646,1.9
288854118,0.7
288856904,1.8
288863634,3.6
288916596,155.0
289006222,7.7
289075484,1.8
289193172,0.1
289244540,264.3
289383568,11.1
289428854,4.1
289524714,3.9
289540058,0.3
289573026,7.2
289734724,269.0
289759310,26.0
289856966,3.3
289893544,4.8
289918864,48.0
289934364,0.8
290030194,2.1
290081808,28.0
290225336,9.5
290332490,1.0
290334662,6.0
290367158,1.9000000000000001
290416542,138.0
290502496,0.4
290542222,33.800000000000004
290573962,8.4
290582378,152.5
290700906,19.299999999999997
290749426,1.9
290864164,22.0
290895974,163.0
290948882,2.8000000000000003
290991390,1.1
290995026,19.0
291038678,6.4
291070006,7.8
291129250,10.9
291151096,41.0
291241250,1.0
291248270,1.7
291277170,0.7
291293152,10.3
291313138,0.7
291406122,69.0
291439350,56.0
291447290,8.6
291478350,0.6
291482664,19.7
291512840,1.8
291527866,2.0
291629654,6.9
291819440,43.0
291846968,2.5
291878062,0.7
291880806,1.2
291907288,2.7
291967240,0.8
292070264,192.20000000000002
292129258,74.0
292158722,4.9
292167220,1.3
292172142,28.0
292196792,5.4
292260290,0.2
292326196,0.2
292332406,10.7
292422780,7.3
292470488,0.4
292652586,5.6
292710310,0.2
292715948,2.6
292731142,22.0
292737214,0.3
292744287,0.7
292881361,1.3
292917073,0.3
292936227,8.4
292939884,15.1
292975910,5.6
292976473,1.1
292989657,0.7
293002110,1.7
293042025,258.3
293076852,1.4
293098247,7.4
293101422,79.0
293108035,6.1
293115480,21.0
293188300,32.0
293204747,1.5
293211305,1.4
293231906,20.0
293244157,0.2
293269191,74.9
293288238,2.3
293303005,14.899999999999997
293305383,11.5
293312087,71.39999999999999
293333924,4.4
293349681,10.4
293350478,0.2
293360401,110.4
293364588,0.7
293376584,175.0
293378273,1.5
293422780,1.2
293463755,15.9
293478944,8.2
293488473,260.0
293500233,1.5
293527273,0.4
293537600,7.8
293541342,0.2
293578749,4.2
293587092,94.4
293600797,9.299999999999999
293660635,12.0
293691139,3.3
293693492,36.0
293705270,1.0
293706250,5.6
293714386,4.4
293714430,23.0
293744664,4.7
293758845,1.8
293787115,4.1
293845683,89.0
293881991,13.3
293959803,9.1
293978986,486.0
294006204,114.5
294079146,0.4
294091752,8.7
294123013,100.5
294148344,0.4
294150681,0.7
294155812,0.1
294164990,0.2
294169103,2.3
294201005,0.3
294250383,1.5
294255087,0.8
294256282,4.8
294281624,3.0
294391279,0.9
294424417,76.3
294551734,30.0
294560519,1.0
294585971,250.0
294620986,127.50000000000001
294667556,5.6000000000000005
294715521,0.2
294757149,0.4
294759066,8.4
294785149,300.70000000000005
294797577,10.1
294809452,46.0
294834367,0.6
294848255,1.5
294864233,3.2
294888042,4.6
294924069,0.6
294931250,3.4
294939683,106.39999999999999
294947971,181.0
295021107,0.6
295039588,21.5
295073214,19.4
295084996,19.6
295117160,64.0
295138491,2.2
295171886,164.0
295202708,0.4
295204318,3.6
295216756,40.0
295268274,3.7
295363571,248.3
295382643,196.0
295386628,3.5
295387869,21.0
295409380,0.9
295425801,31.4
295436578,11.8
295442416,1.2
295479185,77.0
295479473,20.0
295480706,1.6
295504656,12.8
295571494,8.9
295601631,11.3
295613222,1.8
295626029,4.5
295649583,16.9
295693261,0.3
295708462,6.5
295723032,0.9
295726552,3.7
295759540,9.3
295809791,3.3
295832595,88.0
295872242,50.0
295883706,209.0
295885446,1.3
295931804,38.0
295931968,6.6
295941603,24.2
295981434,36.7
296088638,24.0
296106225,15.3
296138964,0.8
296139952,0.6
296141368,4.5
296153709,0.3
296188061,3.8
296207877,32.0
296212279,0.9
296225264,0.5
296254406,62.7
296260221,20.400000000000002
296283194,15.1
296285114,113.0
296345822,0.9
296371285,41.0
296371794,1.3
296394954,2.2
296405510,1.0
296426951,15.1
296439514,80.89999999999999
296444878,1.1
296449198,63.0
296458459,26.0
296463465,1.4
296479717,0.5
296508653,2.0
296514965,0.4
296557510,4.9
296625428,0.6
296656295,4.3
296676579,3.9
296769824,24.4
296801388,61.0
296840195,10.7
296883501,5.0
296898457,22.0
296917506,46.0
296923200,28.9
296947026,4.4
296979815,609.1
297018299,8.1
297022016,0.5
297043863,0.2
297059619,122.7
297089707,1.0
297099122,12.7
297136903,1.4
297143782,0.4
297169314,0.8
297246490,1.7
297262910,2.3
297278471,1.6
297279953,96.6
297340487,3.4
297340678,1.0
297340723,19.3
297379779,17.2
297388936,1.6
297391224,0.3
297455922,7.1
297492378,12.1
297510921,9.5
297517705,23.5
297536213,0.8
297554632,1.0
297581476,11.3
297620161,3.9000000000000004
297626426,1.5
297637533,5.7
297650024,62.3
297650159,2.1
297690673,34.800000000000004
297699756,130.5
297703228,8.3
297730803,76.0
297771026,1.1
297771244,2.6
297811211,44.7
297821985,6.9
297838495,0.4
297921685,3.2
297925945,118.0
297996370,27.0
298008741,42.0
298071662,0.2
298088734,120.0
298093863,0.8
298144216,27.0
298173249,0.5
298178235,65.5
298179648,19.799999999999997
298182105,17.7
298222970,202.7
298232692,0.2
298236235,18.3
298242221,12.0
298263185,4.8
298272852,0.3
298306205,82.0
298327915,186.4
298346862,3.9
298360007,4.6
298367684,2.9
298381887,87.0
298389371,237.6
298402690,5.4
298417849,2.9
298431593,8.4
298446224,21.0
298447605,125.0
298449280,156.0
298452474,5.3
298466854,35.0
298478157,3.7
298493475,80.2
298504348,0.2
298504730,0.2
298505728,5.0
298507313,0.4
298508104,4.0
298516674,0.7
298517436,1.9
298519243,0.4
298547051,36.599999999999994
298548515,3.8
298557690,41.0
298592139,47.4
298614625,8.0
298644721,3.9
298666122,19.0
298715051,63.900000000000006
298768275,1.2
298822624,29.0
298857855,0.2
298873670,5.5
298884520,1.6
298890193,36.699999999999996
298902962,5.1
298913000,1.0
298954577,12.9
298979438,73.0
299025375,0.3
299037840,2.4
299060755,100.9
299064114,0.1
299124379,1.2
299211913,9.6
299212897,1.5999999999999999
299223802,5.4
299255319,0.1
299256191,71.0
299312201,18.8
299315042,11.8
299364834,0.2
299440710,3.2
299450273,1.4
299455273,4.2
299489226,1.1
299497567,45.2
299510506,16.6
299523550,0.2
299561228,28.0
299581299,1.8
299592766,3.6
299644153,2.8
299670894,3.9
299736416,7.7
299764859,133.0
299776839,9.0
299797806,96.0
299821244,0.5
299833291,142.0
299833904,14.1
299848257,3.6999999999999997
299875252,0.8
299884217,46.0
299905842,28.0
299914260,83.0
299938570,2.9
299950927,4.2
299965727,115.0
299978094,126.0
299980746,317.0
299991818,2.1999999999999997
300035772,8.0
300041052,1.2
300078123,0.4
300089223,65.0
300093855,180.0
300136813,42.5
300162650,60.0
300177729,2.7
300187751,1.0
300187809,0.8
300199064,2.1
300217861,9.7
300237358,3.5
300240653,1.0
300248088,1775.0
300254785,12.6
300271429,0.4
300292281,0.6
300305800,0.2
300345395,0.5
300412433,1.0
300444723,9.8
300449823,3.4
300454826,4.3
300488750,243.0
300513907,1.4
300516886,1.6
300534109,0.4
300538511,1.4
300601393,25.4
300620379,26.3
300643399,58.6
300645203,2.9
300655945,0.1
300658566,1.5
300669819,41.20000000000001
300708628,90.3
300729671,4.7
300757930,0.4
300759788,3.5
300806786,0.3
300885999,1.2
300892049,2.9
300899222,1.2
300928439,3.5
300938059,6.3
300944123,111.0
300974418,3.0
300985675,34.0
300991661,0.3
301004831,0.7
301005939,2.1
301037405,3.2
301047544,0.8
301063073,1.7
301070733,0.2
301087793,61.0
301099545,19.6
301110007,7.9
301117259,50.0
301189920,2.0
301190190,16.7
301201297,0.4
301230271,1.8
301243329,1.2
301249176,5.1
301253133,149.0
301274389,9.8
301299641,14.2
301340437,278.0
301355977,0.2
301432974,43.0
301445962,0.8
301472034,0.4
301477644,2.4000000000000004
301478904,0.2
301506413,10.7
301555716,28.5
301568811,1.2
301610122,1.9
301613541,2.0
301656813,8.4
301733532,1.7000000000000002
301737953,0.2
301745727,4.3
301776008,0.1
301801801,12.3
301805182,56.0
301814040,7.4
301883131,0.3
301910202,2.0
301915080,2.2
301935887,30.0
301987885,15.8
302004137,4.9
302054444,62.0
302089220,20.0
302111387,1.0
302160412,5.3
302166520,1.0
302186258,4.2
302228798,16.2
302237901,0.1
302253205,0.9
302328584,0.3
302341431,0.6
302345333,14.5
302363079,66.7
302365287,10.2
302378981,15.7
302387415,1.2
302394761,10.0
302396512,10.1
302437973,43.8
302442858,53.0
302465464,62.0
302472242,50.8
302477662,13.4
302482376,9.3
302533082,1.8
302545663,10.099999999999998
302553338,3.4
302555311,127.0
302563555,17.9
302573478,28.3
302606492,54.0
302642693,7.9
302647549,13.5
302652704,0.6
302665101,4.0
302684420,0.6
302708380,0.9
302742986,13.9
302813048,0.4
302823979,2.1
302857051,0.1
302883346,92.7
302916505,32.5
302918609,1.2
302942360,15.2
302955779,0.7
302980730,30.8
303007171,32.0
303010440,8.5
303024195,3.6
303032390,110.0
303061131,66.0
303077093,7.1
303090541,1.0
303105690,45.0
303122483,4.0
303128637,13.0
303129589,2.9
303269114,67.0
303274061,2.3
303300985,56.0
303311021,0.9
303315809,10.5
303320631,0.4
303322239,2.0
303325128,42.0
303326013,29.2
303345566,8.8
303398143,23.0
303413869,5.9
303426048,35.5
303456254,22.0
303465665,4.5
303467308,4.2
303486706,35.0
303525289,19.3
303615424,2.4
303627886,1.0
303665569,0.2
303693006,6.9
303712259,3.8
303750703,0.7
303789064,2.9
303789257,1.1
303832667,6.1
303846149,7.6
303854541,0.8999999999999999
303870889,29.0
303871659,0.2
303883231,41.0
303906239,0.4
303918601,22.0
303951866,0.7
303962685,4.8
303986455,1.5
304032401,72.0
304037281,1.0
304056467,22.0
304062371,35.0
304081461,4.699999999999999
304084564,0.9
304107339,109.6
304213220,55.0
304215530,4.7
304222866,1.6
304224083,15.799999999999999
304236660,1.0
304251785,2.5
304265629,3.1
304312065,0.6
304353788,8.6
304358859,14.5
304395604,6.3
304396588,12.9
304403687,0.8
304435173,13.1
304497512,23.0
304497842,1.6
304539641,30.0
304674551,1.2
304788598,0.7
304834885,15.3
304848876,42.0
304908910,9.3
304912866,21.0
304971849,21.2
305014808,6.9
305037794,11.2
305086197,2.0
305093062,1.2
305130721,0.1
305190256,52.7
305242867,0.5
305303802,0.6
305390769,1.7
305417173,3.8
305552753,0.6
305580641,3.6
305676867,1.3
305697665,30.0
305808638,81.0
305889009,15.7
305912574,22.4
305993961,0.1
306041509,1.5
306042038,1.6
306162738,0.3
306167161,0.3
306298588,2.6
306358885,0.3
306375195,0.4
306547522,8.100000000000001
306617101,82.0
306690580,20.0
306839937,7.9
306893799,47.0
306931395,0.5
306950369,0.6
306955075,48.0
306957991,2.3
306971738,8.700000000000001
306993682,15.6
307038639,2.5
307062543,21.0
307181486,42.0
307186538,3.1
307232663,36.0
307233796,0.3
307239317,0.7
307242646,4.8
307269300,0.3
307288211,37.9
307351018,15.4
307519874,1.8
307541221,0.2
307597897,1.1
307631446,14.2
307639284,16.2
307671219,0.6
307674833,1.3
307688442,65.3
307701164,0.9
307704705,3.2
307705649,0.8
307708163,0.7
307750400,0.9
307788609,14.9
307846753,25.0
